county_code,D2,ln_gdppc_outcome,cate_lngdp,cate_lower,cate_upper,fiscal_autonomy_pre
522723,0.0,9.2441311,0.12912103655417795,-0.014923470258497162,0.27316554336685306,0.29091445
522725,0.0,8.9629955,0.16550374499566445,0.046271245759502186,0.2847362442318267,0.28260899
522726,1.0,10.190674,0.2980473011626259,0.07001462036001646,0.5260799819652353,0.17390878
522727,1.0,9.7258759,0.38511746002128433,0.22820094293424611,0.5420339771083225,0.11051717
522728,1.0,10.128925,0.28793345634163714,0.07890274135354383,0.49696417132973036,0.13677195
522729,1.0,10.246465,0.30619462957431764,0.13628718025945347,0.47610207888918177,0.26776853
522730,0.0,9.5294333,0.03000125742903137,-0.1530038677951764,0.2130063826532391,0.31756309
522731,0.0,8.7651205,0.15619227685714066,0.026535288680709285,0.285849265033572,0.20794709
522732,0.0,8.4207478,0.2706931978471836,0.11988531601867178,0.4215010796756954,0.10919935
530124,0.0,9.6557922,0.0848506762082728,0.0025000995641285134,0.16720125285241708,0.28729844
530125,0.0,9.8603764,-0.7736150323695412,-1.0302173442052671,-0.5170127205338153,0.62507319
530126,0.0,9.467802,-0.1639853694640152,-0.3073142581587889,-0.020656480769241564,0.42530984
530127,0.0,9.3763542,0.012051189061278222,-0.1284543853148894,0.1525567634374458,0.36615592
530128,0.0,8.8027554,0.16485587536109847,0.04445889313023263,0.2852528575919643,0.23599637
530129,0.0,8.816432,0.21279773459287732,0.09979148389567444,0.32580398529008014,0.2311186
530181,0.0,10.555778,0.23120033286062203,-0.07157416358888646,0.5339748293101304,0.69357699
530322,0.0,9.4925461,-0.41580892808253367,-0.606758662643978,-0.22485919352108932,0.3807995
530323,0.0,9.347887,-0.047897578138822894,-0.18076715379451802,0.0849719975168722,0.36263621
530324,0.0,9.4501381,-0.0341919931885144,-0.20645333346478115,0.13806934708775231,0.38934177
530325,0.0,9.5159292,-0.3347559083263292,-0.6785209320416135,0.009009115388954991,0.47806051
530326,0.0,9.1570368,0.06652679988696875,-0.15297636227216613,0.2860299620461036,0.43848133
530381,1.0,9.5939875,0.056030745575071705,-0.050435260951642746,0.16249675210178613,0.37447888
530423,0.0,9.5614643,-0.02829438526423189,-0.12468412738476281,0.06809535685629901,0.40565917
530424,0.0,9.5251894,-0.17120959980742967,-0.30683893912667115,-0.035580260488188215,0.38144574
530425,0.0,9.7437115,0.024023428260932178,-0.16743786438760674,0.21548472090947107,0.3537187
530426,0.0,9.7972717,-0.01893708301653163,-0.16970182770016978,0.13182766166710647,0.3860589
530427,0.0,9.7053032,0.03741993419492573,-0.11280399959587437,0.1876438679857258,0.33530229
530428,0.0,9.4111204,0.1742649174940727,0.06749040561994547,0.28103942936819987,0.27587759
530481,0.0,9.8039999,-0.07301361860535849,-0.19983679752343794,0.05380956031272094,0.38347173
530521,0.0,8.7505169,0.22602718308152703,0.15425485875757275,0.2977995074054813,0.17760292
530523,0.0,9.0857573,0.2162748499324696,0.10288303613734769,0.32966666372759146,0.23381986
530524,0.0,9.0905828,0.09081015944208204,-0.06928274147783106,0.2509030603619951,0.2380147
530581,0.0,9.1406088,0.23397616981051073,0.12203366565415757,0.3459186739668638,0.28476539
530621,0.0,8.6162844,0.2995647869935745,0.1502376100446956,0.4488919639424533,0.13045484
530622,0.0,8.3972683,0.21604952281622047,0.04950442370503966,0.38259462192740123,0.10567784
530623,0.0,8.5328674,0.2788033280926179,0.12491513877156396,0.43269151741367173,0.10897367
530624,0.0,8.3605843,0.22749148532427554,0.08754785030000156,0.3674351203485495,0.071603
530625,0.0,8.7037497,0.28338465293076,0.12522729625563098,0.44154200960588896,0.11440476
530626,0.0,8.7638903,0.20608116128101805,0.05403083059997063,0.35813149196206545,0.10596643
530627,1.0,8.6257715,0.2960809861240179,0.12727207025040346,0.4648899019976323,0.10548203
530628,0.0,8.4265404,0.23984315503187226,0.08768894480961106,0.3919973652541334,0.14977188
530629,0.0,8.3984604,0.35478461738279066,0.2203705959946032,0.4891986387709781,0.10998817
530681,0.0,10.128365,-0.013373860168510276,-0.22957082732356787,0.20282310698654726,0.41616684
530721,0.0,8.9995899,0.2293770474413872,0.023307877740795346,0.43544621714197906,0.15941605
530722,0.0,8.7468481,0.31205727000610395,0.1554727985849214,0.46864174142728643,0.12332814
530723,0.0,9.5304661,0.019212824580449706,-0.13296618234445623,0.1713918315053556,0.26425019
530724,0.0,8.5292635,0.2860880188137074,0.11392097284447597,0.45825506478293876,0.06922207
530821,0.0,9.3119593,0.2209149466707423,0.0804789346360108,0.36135095870547373,0.20311175
530822,0.0,8.6535301,0.3154770274933547,0.13710592163044155,0.49384813335626787,0.19462772
530823,0.0,8.8334093,0.07187643784775766,-0.08032382362138546,0.22407669931690075,0.29953876
530824,0.0,9.3272467,0.07664918976540847,-0.051149514253451184,0.2044478937842681,0.31816858
530825,0.0,8.820056,0.22127143367168145,0.0231503449906188,0.41939252235274405,0.13088541
530826,0.0,9.1363649,0.15707758856412646,0.015715427281248723,0.29843974984700417,0.16295284
530827,0.0,8.8459225,0.1406787657102928,-0.02158127721114672,0.3029388086317323,0.16855519
530828,0.0,8.4875956,0.26319400557840567,0.08588036308992095,0.44050764806689036,0.12554608
530829,0.0,8.3727751,0.15171085005672147,-0.022918622081563256,0.32634032219500614,0.049857948
530921,0.0,8.7382059,0.15511525796419967,-0.012602723753074696,0.32283323968147404,0.22422537
530922,0.0,9.1379366,-0.1497277847156333,-0.3671702109289473,0.06771464149768064,0.41346946
530923,0.0,8.563673,0.23023364259217693,0.1229012147299913,0.33756607045436254,0.13926125
530924,0.0,9.0357647,0.22457451614909374,0.06094880118591653,0.38820023111227087,0.12589943
530925,0.0,8.8390322,0.19843598338646196,0.04844823019653827,0.3484237365763856,0.119645
530926,0.0,9.1755896,0.1811994417841749,0.0401065112875614,0.3222923722807884,0.17023647
530927,0.0,8.8112783,0.16231683322568102,-0.01487733126230864,0.33951099771367066,0.099236399
532301,0.0,10.13687,-0.01160884024497122,-0.2645629495012334,0.24134526901129089,0.59405625
532322,0.0,8.8709736,0.17488984301689747,0.0263625748972334,0.3234171111365615,0.18010089
532323,0.0,9.070507,0.17131392278353275,0.025212533044704333,0.3174153125223611,0.20153175
532324,0.0,8.9608383,0.1501424748762119,-0.04080352725944275,0.3410884770118665,0.24204008
532325,0.0,9.0629997,0.21218485778574525,0.11374874350161229,0.3106209720698782,0.17489059
532326,0.0,9.1192837,0.21693263235503935,0.1377000015218775,0.29616526318820113,0.2079791
532327,0.0,9.1545973,0.13489181986604137,-0.04867736608597928,0.318461005818062,0.14687432
532328,0.0,9.0523043,0.18621708288063132,0.06043175025952535,0.31200241550173724,0.19926153
532329,0.0,8.9396858,0.1660505568761046,0.04128843905337379,0.29081267469883537,0.20060617
532331,0.0,9.7484007,-0.20460486791898802,-0.4114253338645479,0.0022155980265717856,0.40638071
532501,0.0,10.099896,0.18295231520703936,-0.05029189914168408,0.41619652955576275,0.57608974
532502,0.0,10.09717,-0.3162634143958982,-0.5752303863498507,-0.05729644244194576,0.59583664
532503,0.0,9.6017656,-0.3699734404708579,-0.5735004717735827,-0.16644640916813316,0.5167805
532504,0.0,10.071378,0.2154469392244618,-0.03765265710619459,0.4685465355551181,0.58882332
532523,0.0,8.8577089,0.26562087268250245,0.09661204767729878,0.4346296976877061,0.15403281
532524,0.0,9.2650976,-0.14498817735073644,-0.38432646614350746,0.09435011144203453,0.41334739
532525,0.0,8.9931345,0.006562948040009786,-0.21106865031542787,0.2241945463954474,0.29909196
532527,0.0,8.9370871,-0.008828821730187286,-0.22662789091412855,0.20897024745375392,0.39932775
532528,0.0,8.402029,0.28346071057445954,0.15009984126219542,0.41682157988672364,0.11477154
532529,0.0,8.3327208,0.23339032185529618,0.06083581282946718,0.4059448308811251,0.076702043
532530,0.0,8.5200348,0.27249009938022084,0.08728408232456442,0.4576961164358772,0.18932182
532531,0.0,8.3610544,0.26803502781310407,0.0797004490103774,0.4563696066158307,0.14289214
532532,0.0,9.6083355,0.04839246350455184,-0.1113712348002796,0.20815616180938326,0.34260878
532601,0.0,9.8392525,-0.4314967348425256,-0.6210203942752531,-0.2419730754097981,0.49778688
532622,0.0,9.1740389,0.14622051525483215,0.06128807363367855,0.23115295687598575,0.28962529
532623,0.0,8.4844179,0.27114012442595303,0.16651867935363973,0.3757615694982663,0.099284038
532624,0.0,8.9789095,0.2678120304905782,0.1434245570346957,0.39219950394646075,0.16435303
532625,0.0,9.074379,0.2811720817561856,0.17205850003931128,0.3902856634730599,0.20854048
532626,0.0,8.4942131,0.2603823693530636,0.14433701660735732,0.37642772209876985,0.16177824
532627,0.0,8.4626369,0.24807738978738136,0.1511462633875223,0.3450085161872404,0.15395272
532628,0.0,8.9387894,0.2625001286872539,0.1630250592165554,0.3619751981579524,0.20677584
532801,0.0,9.6319351,-0.5269236658781189,-0.7602651479815388,-0.293582183774699,0.44405505
532822,0.0,9.2649698,0.22660166733848186,0.12601636920459297,0.32718696547237075,0.16247782
532823,0.0,9.4972448,0.046774371917930324,-0.06968996504386024,0.16323870887972086,0.20593418
532901,0.0,10.151561,-0.4764570843903826,-0.8777854323281823,-0.075128736452583,0.7789703
532922,0.0,9.0907555,0.20826402015272905,0.015215245060781202,0.40131279524467683,0.22893026
532923,0.0,9.3536119,-0.40891256916429697,-0.63127611775862,-0.18654902056997394,0.41612479
532924,0.0,9.3906927,-0.060753199373170474,-0.17722936629747793,0.055722967551136954,0.26612642
532925,0.0,8.7687349,0.20089604956740814,0.059966114465738934,0.3418259846690773,0.21518327
532926,0.0,8.9128237,0.023350275766029327,-0.2048485401793096,0.2515490917113682,0.34045714
532927,0.0,8.7923021,0.14167385258454068,0.00560368731007202,0.2777440178590093,0.2135741
532928,0.0,9.0326853,0.18005036995864998,0.005463586337444537,0.35463715357985537,0.21496318
532929,0.0,9.0090427,0.20349249399257907,-0.008200729559395131,0.41518571754455325,0.15717776
532930,0.0,9.0055971,0.1380863705853308,-0.04629194035847875,0.3224646815291403,0.23303638
532931,0.0,8.8583145,0.29608148891265884,0.13270519910862932,0.45945777871668836,0.19641335
532932,0.0,8.9928713,0.2611688345736862,0.17038397784497678,0.3519536913023957,0.25093338
533102,0.0,9.598772,-0.09808869480768223,-0.2545767078147193,0.05839931819935479,0.38770413
533103,0.0,9.200942,0.17562310175722473,0.10895376783955954,0.2422924356748899,0.28196642
533122,0.0,8.6077967,0.30011258309309596,0.12655212837141408,0.47367303781477776,0.14619893
533123,0.0,9.2521534,0.22603864719912004,0.07578607728021669,0.3762912171180233,0.26678991
533124,0.0,9.0502272,0.20093596715308948,0.008000028553221933,0.39387190575295694,0.16102034
533301,0.0,9.1538057,0.1989141629819784,0.06054201706149831,0.3372863089024585,0.19195722
533323,0.0,8.50175,0.1861969807442705,-0.015874047986453532,0.38826800947499446,0.055363189
533324,0.0,9.0709953,0.1906194276355606,0.01669535435688213,0.36454350091423904,0.10465595
533325,0.0,9.3517733,-0.02381215904174283,-0.252388679208837,0.20476436112535126,0.31874019
533401,0.0,10.145823,0.11543326246286512,-0.06409239118404869,0.29495891610977887,0.18309365
533422,0.0,9.6087971,0.08790092702447794,-0.04593608068140284,0.2217379347303587,0.070103563
533423,0.0,9.2079611,0.14970435126112314,-0.015617210251460623,0.31502591277370684,0.058086045
610122,1.0,9.1154575,0.2053851635008357,0.08575466592700987,0.3250156610746615,0.26843357
610124,1.0,8.9757566,0.1712785413455684,0.09570442912477353,0.24685265356636327,0.093912765
610222,1.0,9.076786,0.20486851818575857,0.0007594289851333147,0.4089776073863838,0.14267261
610322,0.0,9.7092962,0.10842749317647105,0.004401618133104121,0.21245336821983796,0.34158316
610323,0.0,9.6273651,0.07312749523905637,-0.05214989607339293,0.19840488655150565,0.34160364
610324,1.0,9.3549604,0.0858545613413213,-0.09394463209561107,0.26565375477825365,0.10589223
610326,0.0,9.4645405,0.1164963947443951,0.006358599640420737,0.22663418984836944,0.25001922
610327,1.0,9.212039,0.16599464936485475,0.031775107436082056,0.30021419129362736,0.17974126
610328,0.0,9.0252876,0.1492604943863043,0.027300922728499794,0.27122006604410875,0.21386981
610329,0.0,9.1546745,0.1653297234556952,0.057921915872008914,0.2727375310393814,0.14106078
610330,0.0,10.396461,0.0034156681534938116,-0.21634782462666474,0.2231791609336523,0.38882837
610331,1.0,9.3581038,0.16549594535341328,0.005627811633401314,0.32536407907342524,0.14936911
610422,0.0,9.6838179,0.16933117436691347,0.07292702178149861,0.2657353269523283,0.24938089
610423,0.0,9.4380789,-0.09918075383360048,-0.28519081460044227,0.08682930693324126,0.27157131
610424,0.0,9.1091146,0.26165329159168493,0.10272884457331827,0.42057773861005154,0.21778323
610425,0.0,9.2094784,0.11736299012498463,-0.030075917025609605,0.26480189727557885,0.18413652
610426,1.0,8.8783522,0.19854299960598176,0.056774433316405526,0.340311565895558,0.15248483
610428,0.0,9.0322104,0.22632425930992994,0.14283386120176675,0.3098146574180931,0.18890232
610429,0.0,9.1895247,0.17775668706088865,0.05557127366060015,0.29994210046117714,0.14935808
610430,1.0,9.3748369,0.17168114021926328,0.018889105302827586,0.32447317513569895,0.074841194
610431,1.0,9.2662477,0.12661478418737815,-0.004794584868476864,0.25802415324323313,0.086221896
610481,0.0,9.4913702,0.1706964939378217,0.0764733082348094,0.264919679640834,0.31696457
610482,0.0,9.4198742,0.10407408626254266,-0.04731689864119362,0.2554650711662789,0.25217533
610522,0.0,9.0043764,-0.22517703549970847,-0.40870979226089443,-0.0416442787385225,0.43204886
610523,1.0,8.6926718,0.14042081601835577,0.009573140704193017,0.2712684913325185,0.140397
610524,0.0,8.6389408,0.22318631873246275,0.15286410973552067,0.29350852772940483,0.15222819
610525,0.0,8.9529428,0.21632288416242673,0.0853057264003062,0.34734004192454726,0.22246604
610526,1.0,9.1217279,0.15502563257821222,0.01896164314603596,0.29108962201038846,0.17404285
610527,0.0,9.0231199,0.19223609196184555,0.07804598869175344,0.3064261952319376,0.16818552
610528,1.0,8.7835493,0.17739374186553647,0.07673594034378267,0.27805154338729027,0.091213882
610581,0.0,10.084364,0.1180321458138387,-0.1392545906430891,0.37531888227076643,0.60301238
610582,0.0,9.3393517,0.04291706421475894,-0.1614013541785157,0.24723548260803355,0.35054135
610621,1.0,9.5895472,0.04904329051905165,-0.13914616898350537,0.23723275002160865,0.40858802
610625,0.0,11.475521,0.05748007465868987,-0.17496753555470024,0.2899276848720799,1.1330727
610626,0.0,11.025232,-0.4680256671369598,-0.7699639901242163,-0.16608734414970333,1.0155126
610627,0.0,9.9547272,-0.4015013986979685,-0.689540231613607,-0.1134625657823301,0.77815479
610628,0.0,8.9191427,0.23676844024493882,0.07685268015835911,0.3966842003315185,0.1882482
610629,0.0,10.73598,0.0035295561589165914,-0.17072689369814223,0.17778600601597536,0.26196694
610630,0.0,8.687356,0.188088801345355,0.028634985842203114,0.34754261684850685,0.092197314
610631,1.0,9.0323124,0.13117566765346034,-0.005569179352642117,0.2679205146595628,0.053522836
610632,0.0,10.393451,-0.22924909071594257,-0.5139158085559083,0.055417627124023094,0.58981311
610681,0.0,9.7230883,-0.48626024941320267,-0.7864196936931916,-0.18610080513321375,0.64942282
610722,0.0,9.3109379,0.19059251996850968,0.06161925112951891,0.3195657888075004,0.2068335
610724,0.0,8.8289528,0.18384201734975747,0.0580322137156922,0.3096518209838227,0.14758614
610725,0.0,9.2480392,0.1430477188414514,-0.005285733378824736,0.2913811710617275,0.30845264
610726,0.0,8.8375721,0.1690449428342653,0.058950912068102976,0.2791389736004276,0.18185559
610727,0.0,9.4926987,0.06370367113524367,-0.11103962149138938,0.23844696376187668,0.40968013
610728,1.0,8.994297,0.2018396136538776,0.05665588712628894,0.3470233401814662,0.064346023
610729,1.0,9.1012506,0.10562421063185212,-0.0211758250700545,0.23242424633375872,0.10611635
610730,1.0,8.7370405,0.1065424942709825,-0.09474262042148462,0.3078276089634496,0.10265542
610822,0.0,10.5824,0.057292312400541334,-0.20980239604306877,0.3243870208441514,0.65626627
610824,0.0,11.180399,0.3084212454423181,0.13075193681861885,0.48609055406601726,0.6448741
610825,1.0,10.410655,-0.10419902568538575,-0.34272191014395714,0.13432385877318562,0.51374847
610826,0.0,8.6518002,0.3038228881122542,0.12801700538245825,0.47962877084205013,0.098450176
610827,0.0,8.9158564,0.16629857497025924,-0.039038058485020954,0.37163520842553943,0.06312038
610828,1.0,8.3953371,0.19541356983408775,0.009136463402529105,0.38169067626564634,0.033554535
610829,0.0,8.9333868,0.09494933386881854,-0.1028837000448955,0.2927823677825325,0.067043126
610830,1.0,9.1502714,0.19233414397498372,-0.016623700491998045,0.40129198844196545,0.031224234
610831,0.0,8.5989084,0.32709106218520745,0.17662840051035553,0.47755372386005934,0.075384691
610881,0.0,11.182647,0.28053015975491746,0.006617566998481705,0.5544427525113531,0.76811028
610921,0.0,8.9460077,0.16726402055548562,0.0411384043243507,0.2933896367866205,0.15001275
610922,0.0,9.1761961,0.1985070962667841,0.10374543538474898,0.29326875714881917,0.13075773
610923,1.0,9.3212833,0.12977190876755884,0.03740157521968296,0.2221422423154347,0.10024567
610924,1.0,9.0128641,0.21633380585739914,0.14320319939942197,0.2894644123153763,0.10261896
610925,1.0,8.8407421,0.20355378489111864,0.0564176741009319,0.3506898956813054,0.12434348
610926,0.0,9.0080795,0.19551139540014972,0.056440140460364385,0.33458265033993506,0.14513831
610927,0.0,9.1445227,0.14188127138387863,-0.0044978918112922595,0.2882604345790495,0.119872
610928,0.0,9.1326132,0.262208899396807,0.11748022558243462,0.4069375732111794,0.26814646
610929,0.0,9.0155697,0.21866313726570752,0.07550570091484585,0.36182057361656916,0.13995633
611021,0.0,8.7983112,0.19191060211047883,0.06559845565059005,0.3182227485703676,0.19816773
611022,1.0,8.8567352,0.20762710910493354,0.08059028722046299,0.33466393098940406,0.16151148
611023,0.0,8.9620781,0.24246823334222434,0.17128189514729714,0.31365457153715154,0.1545274
611024,1.0,8.9068003,0.25389350959017065,0.1243211931094789,0.3834658260708624,0.11250971
611025,1.0,9.1256866,0.193673347065058,0.14714205473920652,0.24020463939090947,0.17114717
611026,0.0,9.365139,0.16727454684881238,0.08907622427257228,0.24547286942505248,0.19080332
620121,1.0,9.6035662,0.1269053073313131,0.010809158727831128,0.24300145593479505,0.29583839
620122,1.0,9.7867489,-0.057221872797512674,-0.18888978218490074,0.07444603658987536,0.1577117
620123,1.0,9.1853733,0.10505672665428278,-0.02904188948540168,0.2391553427939672,0.23370054
620321,1.0,10.074195,0.08408406433363425,-0.04214025898646695,0.2103083876537354,0.17560793
620421,1.0,9.2235126,0.20253900396292934,0.10449386124934264,0.300584146676516,0.07501927
620422,1.0,8.5163755,0.20023571157147302,0.04250222943751633,0.3579691937054297,0.048252545
620423,1.0,9.8084679,0.18355771520135633,0.10397387389963703,0.26314155650307564,0.11904527
620521,1.0,9.3558321,0.33050697932691264,0.15155414142611476,0.5094598172277105,0.056784686
620522,1.0,8.7816877,0.3459299737235284,0.20552306395484005,0.4863368834922167,0.11945061
620523,1.0,9.0209322,0.3185642092452312,0.10998859872263803,0.5271398197678243,0.14331669
620524,1.0,8.9303865,0.24094765480198532,0.07179402275922075,0.4101012868447499,0.078106612
620525,0.0,8.315649,0.28542770131784323,0.12498548743268928,0.4458699152029971,0.059722841
620621,1.0,9.2680435,0.10786081942394787,0.02814838646430412,0.1875732523835916,0.1003038
620622,1.0,8.898675,0.24524711749306505,0.04826740636879687,0.4422268286173332,0.060017247
620623,0.0,9.1653423,0.1694702694992536,-0.0311057183625382,0.37004625736104535,0.11671614
620721,0.0,10.403378,-0.015888088476394557,-0.2851994869760774,0.2534233100232882,0.23393385
620722,1.0,9.4398232,0.22378415019853115,0.10856980429437267,0.3389984961026896,0.11981329
620723,1.0,9.7299891,0.1182827874925998,0.03279831906259521,0.20376725592260436,0.22350509
620724,1.0,9.6450262,0.06337904075587275,-0.03873005146693502,0.16548813297868048,0.20332429
620725,1.0,9.8074875,0.07609142525988233,-0.011045389029435457,0.16322823954920007,0.13544714
620821,1.0,9.3881321,0.20440939728173646,0.10487651911130304,0.30394227545216984,0.087151296
620822,1.0,9.6001434,0.25227968823309155,0.0722741509947177,0.43228522547146536,0.048726261
620823,1.0,9.5936489,0.01877220534061408,-0.17972227664327817,0.2172666873245063,0.21272624
620825,1.0,8.6549578,0.2459646999898375,0.06537895160913507,0.4265504483705399,0.05633286
620826,1.0,8.3148794,0.21787778119718837,0.060515995519656196,0.3752395668747205,0.10203295
620881,0.0,10.044084,0.016827724485416695,-0.09818587421821162,0.13184132318904498,0.45597902
620921,1.0,9.9208326,0.07590906876269088,-0.00943572148408367,0.16125385900946543,0.12869424
620922,1.0,10.502669,0.19632878499495376,0.02504139155023638,0.3676161784396711,0.21635535
620923,0.0,11.652081,-0.23954723790581411,-0.5427740953256965,0.06367961951406825,0.26633462
620924,0.0,11.080692,-0.24073072098139292,-0.5340300677400008,0.05256862577721494,0.19392313
620981,1.0,11.249084,-0.050102617889489665,-0.33079663815309795,0.23059140237411857,0.17242691
620982,1.0,10.320045,0.1637350536617781,0.07975057893679548,0.2477195283867607,0.23696026
621021,1.0,10.290302,0.07343995657824642,-0.1455690255557677,0.2924489387122605,0.40532681
621022,1.0,9.8681335,0.03561103813570199,-0.15378918942399247,0.2250112656953964,0.10153227
621023,1.0,10.912135,-0.11211324024997182,-0.40462946259122773,0.18040298209128397,0.12890396
621024,1.0,10.297543,0.06061986193552471,-0.20418211590945723,0.3254218397805066,0.077083349
621025,1.0,9.4899187,0.32943501324025704,0.16868297608313174,0.4901870503973823,0.092115395
621027,1.0,8.519309,0.2584109355249069,0.1175612812238652,0.3992605898259486,0.11915339
621121,1.0,8.5714741,0.20580308135239278,0.05795477968944798,0.35365138301533755,0.033940207
621122,1.0,9.0733643,0.27798135707422134,0.09996506028984475,0.45599765385859786,0.10671549
621123,1.0,8.8298931,0.22631422517794064,0.0604996064773024,0.3921288438785788,0.036917608
621124,1.0,8.4661217,0.20775113340249973,0.030515684744923777,0.38498658206007563,0.19249785
621125,1.0,9.0079784,0.2053676180784283,0.0486767881064,0.36205844805045656,0.042560544
621126,1.0,8.3630648,0.2045169637091675,0.03291897191841692,0.376114955499918,0.063363492
621221,1.0,9.7459755,0.264718811491953,0.07740496942692374,0.4520326535569822,0.12122407
621222,1.0,9.0657406,0.19490914351025168,0.09983333835188579,0.28998494866861757,0.046789508
621223,1.0,8.3577223,0.28238009542423725,0.0759600511944458,0.4888001396540287,0.032617826
621224,1.0,9.0101585,0.22883939948994936,0.032941845124832614,0.42473695385506605,0.034093954
621225,1.0,8.4637918,0.3095840073501499,0.12295606668773845,0.4962119480125613,0.10202726
621226,1.0,7.9584336,0.2175813432835092,0.019132017783001276,0.41603066878401707,0.055835195
621227,1.0,9.7834969,0.33931863726148137,0.21061907492116974,0.468018199601793,0.11831298
621228,1.0,9.3549929,0.1534578636371915,-0.04686098961922702,0.35377671689360995,0.025713647
622901,0.0,9.2150869,0.20328914126074338,0.06201924652996585,0.3445590359915208,0.23988937
622921,0.0,8.2498789,0.26262305274716624,0.11183328257455843,0.413412822919774,0.054327793
622922,1.0,8.7445669,0.289390608904192,0.11095521154846855,0.46782600625991544,0.038564544
622923,1.0,9.5868225,-0.052010340179386105,-0.23526711152272056,0.1312464311639483,0.17181204
622924,1.0,8.7320318,0.17508413146724777,-0.013912187226825384,0.3640804501613209,0.04769133
622925,0.0,8.1333561,0.2139522412623993,0.014185692507992814,0.4137187900168058,0.06316027
622926,0.0,7.8466482,0.29912648622097393,0.07771185386751184,0.520541118574436,0.035020661
622927,0.0,7.8795815,0.2619050794170583,0.04366576889824797,0.4801443899358686,0.045177869
623001,0.0,9.597806,0.030819071969084177,-0.13939686283124134,0.20103500676940964,0.11442728
623021,1.0,8.8942232,0.18174565627878358,0.012249039979762205,0.35124227257780494,0.034283165
623022,1.0,9.3538256,0.17488373250448497,-0.006453069407623913,0.35622053441659385,0.038593076
623023,1.0,9.1053019,0.19231486645270124,0.02352678141625439,0.36110295148914806,0.019516323
623024,1.0,9.6844692,0.1660310439341437,-0.04060496893535165,0.372667056803639,0.060662478
623025,1.0,10.036699,0.2527870685062954,0.07110571466678156,0.4344684223458092,0.20008641
623026,1.0,9.9740734,0.08599310807266747,-0.18147513072920424,0.3534613468745391,0.37423968
623027,0.0,9.0063124,0.1389668468425409,-0.05026057116112739,0.32819426484620917,0.049808949
630121,0.0,9.645978,0.0603906853886258,-0.08960052935416424,0.21038190013141578,0.38459584
630123,1.0,9.2673483,-0.08738393044077952,-0.25474080406945443,0.07997294318789538,0.16187111
630222,0.0,8.6275692,0.2391157088396092,0.09899791956645357,0.3792334981127648,0.12444907
630223,0.0,9.063633,0.29420765594346676,0.18136695707453546,0.40704835481239804,0.14238834
630224,0.0,8.9008713,-0.0003136900451039537,-0.15113428522537917,0.15050690513517123,0.13867046
630225,0.0,8.8426495,-0.04313560352483492,-0.21616845322313788,0.12989724617346798,0.19278824
632221,0.0,9.0398178,0.23036175542783077,0.14499546338257346,0.315728047473088,0.15109305
632222,0.0,9.6203413,0.1335574016210508,-0.017195900382049767,0.2843107036241513,0.12685786
632223,0.0,10.530345,-0.2398555457472149,-0.510266896812348,0.03055580531791824,0.13168667
632224,0.0,9.4216003,0.1246950878514621,-0.004049541495687953,0.25343971719861214,0.1322763
632321,0.0,9.3750496,0.09511872555540535,-0.019881503406032397,0.21011895451684307,0.07602711
632322,0.0,10.15236,-0.13110005730715457,-0.4557935992296308,0.1935934846153216,0.26890841
632323,0.0,9.0479355,0.08169555914923521,-0.13783737575889504,0.3012284940573654,0.018000409
632324,0.0,9.6607304,0.13015233884522104,-0.010942844531090401,0.2712475222215325,0.059270285
632521,0.0,9.6257849,-0.07668250943556032,-0.2175384027187324,0.0641733838476117,0.12907711
632522,0.0,9.2094307,0.09225773358196498,-0.09962531558611187,0.28414078275004184,0.053633299
632523,0.0,9.4075241,-0.10740075685852801,-0.306935316678971,0.09213380296191495,0.19638042
632524,0.0,9.5142937,0.1248879992228158,-0.04660900226301007,0.2963850007086416,0.092833184
632525,0.0,9.119978,0.08591465923182184,-0.10402966457130991,0.27585898303495354,0.055632096
632621,0.0,9.6770144,0.025845411161093068,-0.22176574292631285,0.27345656524849893,0.030657345
632622,0.0,8.5846386,0.12924560621138248,-0.023523996867440666,0.2820152092902056,0.045901481
632623,0.0,8.2055387,0.13822546328001373,-0.06614175776003492,0.34259268432006235,0.023114283
632624,0.0,8.350337,0.12930639950072553,-0.059280070814097696,0.3178928698155487,0.027889522
632625,0.0,8.6545782,0.1235727876239352,-0.0530494313401135,0.30019500658798387,0.02181438
632626,0.0,8.8554621,0.13152017552980588,-0.06294231996952185,0.3259826710291336,0.017818416
632701,0.0,8.7992182,0.1765710790665782,-0.01213680224508007,0.36527896037823643,0.11594564
632722,0.0,9.3303204,0.15787130272727623,-0.0010681574276621142,0.31681076288221455,0.026588874
632723,0.0,8.764349,0.15127518073702007,-0.03308210371512968,0.3356324651891698,0.043824263
632724,0.0,9.5369291,0.0869296440600813,-0.12340196047905067,0.2972612485992132,0.018135242
632725,0.0,8.8161631,0.11544567347987211,-0.046948005077240285,0.2778393520369845,0.014418053
632726,0.0,9.5706863,0.09539966245504772,-0.10210286158611998,0.29290218649621536,0.029491888
632801,0.0,11.250768,0.33797526363660957,0.18515776495545136,0.49079276231776775,0.71353453
632802,0.0,10.377481,0.019480074390543223,-0.220026655191408,0.2589868039724944,0.19061831
632821,0.0,10.060358,-0.04950597268264545,-0.306535639539119,0.20752369417382804,0.13079272
632822,0.0,9.2917881,0.23129108604311455,0.011826479422923086,0.45075569266330595,0.14403209
632823,0.0,11.204638,-0.30450846201836157,-0.8063940786774231,0.19737715464069983,0.54018623
