county_code,D2,cate,cate_lower,cate_upper
621224,1,-0.03222764183005966,-0.05405895354291423,-0.010396330117205099
621225,1,-0.05328391711184849,-0.10397693547922876,-0.0025908987444682244
621226,1,-0.011414246341846235,-0.049375698534754944,0.026547205851062468
621227,1,-0.04257429249866895,-0.08358699229290817,-0.0015615927044297442
621228,1,0.005856331547225924,-0.040231735237140014,0.051944398331591854
622901,0,-0.014370580319652049,-0.033727147652088896,0.004985987012784791
622921,0,-0.025499874913830156,-0.044613116127992694,-0.006386633699667618
622922,1,-0.003801335295748609,-0.03999280645486036,0.03239013586336314
622923,1,-0.03737547231148808,-0.09298531385223693,0.018234369229260763
622924,1,-0.045482579617868835,-0.08551042717351659,-0.005454732062221086
622925,0,-0.00931997954608993,-0.04996859286227081,0.03132863377009094
622926,0,-0.024547482843092883,-0.05365170440415901,0.004556738717973241
622927,0,-0.010096204081790794,-0.050680212938479526,0.030487804774897924
623001,0,-0.04897539663250522,-0.11214483399817114,0.01419404073316069
623021,1,-0.0017723643238601317,-0.03511648089042034,0.03157175224270007
623022,1,-0.023976293694599082,-0.056835306681395074,0.008882719292196903
623023,1,-0.0009113279803421026,-0.02900494777139066,0.02718229181070645
623024,1,-0.05127935369018771,-0.1103077924937958,0.007749085113420366
623025,1,-0.05931324519303033,-0.13566489855482367,0.01703840816876301
623026,1,-0.04374928301125852,-0.10415839947535949,0.016659833452842422
623027,0,-0.017380063906727194,-0.05085393524979447,0.016093807436340077
630121,0,-0.031607466513483534,-0.0765089727994118,0.01329403977244472
630123,1,-0.04217404352906229,-0.11247854173035574,0.028130454672231145
630222,0,-0.02458332836402477,-0.05686493960832743,0.007698282880277886
630223,0,-0.03179985415764197,-0.04127281493713998,-0.02232689337814396
630224,0,-0.03556446748747921,-0.09525835548976477,0.024129420514806335
630225,0,-0.031680194983556564,-0.08711713484854319,0.023756744881430043
632221,0,-0.009996495472123779,-0.031153640686355417,0.011160649742107856
632222,0,-0.028862173281585968,-0.05479411799287133,-0.002930228570300609
632223,0,-0.12277405679354053,-0.2864342505181432,0.04088613693106205
632224,0,-0.007133462331381846,-0.03655368015181519,0.02228675548905149
632321,0,-0.014086992484354577,-0.031676092392353986,0.003502107423644825
632322,0,-0.057972988415910975,-0.10827350426079127,-0.007672472571030688
632323,0,0.0073500001369871115,-0.04118458200839816,0.05588458228237237
632324,0,0.0017383174612820573,-0.03910536836838876,0.04258200329095286
632521,0,-0.048010330009376156,-0.11874961342288652,0.022728953404134195
632522,0,-0.007281114480347406,-0.04237152906510248,0.027809300104407658
632523,0,-0.03566169369857525,-0.10943150500530907,0.03810811760815856
632524,0,-0.01992606912515482,-0.04012762563021789,0.0002754873799082451
632525,0,-0.010028717603125792,-0.03986226722983505,0.019804832023583453
632621,0,-0.039886150740213455,-0.0786511121471207,-0.0011211893333062245
632622,0,0.008975863721184807,-0.043508465200582935,0.061460192642952535
632623,0,0.010692319736627431,-0.03933626934269937,0.06072090881595422
632624,0,0.016429003622309202,-0.034728704762713856,0.06758671200733224
632625,0,0.015084846737248081,-0.036707917497762414,0.06687761097225856
632626,0,0.01632221115394672,-0.033432290620677076,0.06607671292857051
632701,0,-0.021037030164875403,-0.05798746435878798,0.015913404029037168
632722,0,0.0028540666701538653,-0.040926558769584113,0.04663469210989183
632723,0,-0.04907752752180733,-0.12920302115402088,0.03104796611040618
632724,0,0.004857675639723169,-0.047211059611071395,0.05692641089051772
632725,0,0.015185230428970908,-0.03889722918169628,0.06926769003963809
632726,0,-0.00536854773153661,-0.07071648116223021,0.05997938569915698
632801,0,-0.07171263126233951,-0.1254359360026963,-0.01798932652198272
632802,0,-0.04659327337641728,-0.09202605683013196,-0.0011604899227026025
632821,0,-0.08151987216599077,-0.1809638513507476,0.01792410701876604
632822,0,-0.021063972742165316,-0.05010122365047289,0.007973278166142253
632823,0,-0.047963196827226884,-0.10054732137749449,0.0046209277230407075
