year,county_code,D1,D2,gdp_growth_pc,ln_fiscal_exp_pc,fiscal_autonomy,primary_ratio,secondary_ratio,ln_pop,gov_scale,region,gdp_growth_pc_w,D2_w,D1_w,fiscal_autonomy_w,ln_fiscal_exp_pc_w,primary_ratio_w,secondary_ratio_w,ln_pop_w,gov_scale_w
2019,510129,0,0,9.421357697219769,8.769077011935414,0.459775274037434,14.72127966262473,39.4728791358959,3.93019685600701,11.46391270470773,西部,2.3894468148877026,-0.13858717763568912,-0.10196917324551685,0.04395096230146814,-0.27269920354005456,2.3503529446149285,3.3423064487236025,-0.031175453310650768,-7.925836032512641
2020,510129,0,0,4.833901957263422,8.853078944216616,0.4426713147859834,15.83897577326205,38.59857956189522,3.925531355452938,11.79215067260279,西部,-4.426068783158459,-0.13843987351559484,-0.10232945903528551,0.052738291692510375,-0.22356012064813383,2.108471797960898,3.407115676004901,-0.03517800503324533,-6.941097845396717
2021,510129,0,0,5.667842828268987,8.87911509545977,0.5503917065881422,10.72750931007757,41.38384614899905,3.925925910597138,11.46976351457791,西部,-4.538183797857347,-0.1547105285318244,-0.09576916794266811,0.11626568497997855,-0.14662012009628192,-2.750102623620586,5.265621177130374,-0.03258500860514541,-2.377807791271032
2022,510129,0,0,4.520918772592437,9.046097604582082,0.4277178575805858,10.09994543470353,40.38286649690797,3.912023005428146,12.86128289074815,西部,0.8889039747410152,-0.1622244291204962,-0.09381545318781648,0.002237609266713452,-0.04845990055117619,-3.470468040712343,3.9468463131626232,-0.04517968753399988,-1.1280459246845835
2001,510131,0,0,11.98853270784467,6.271254228289332,0.5557360106304444,22.41204752543573,44.09586808377334,3.242592351485517,6.149976618647877,西部,6.916252465892731,0.33162168873640896,0.2139831243522171,0.058782304175044715,0.1495956217363016,-7.665493271997183,5.520366111726054,0.022567884719572457,3.9615997132972516
2002,510131,0,0,11.99674191296253,6.416847165618892,0.4671644648669347,21.66150704248181,44.07386096568715,3.242592351485517,6.34917418999303,西部,3.2233035183847574,0.2787370733517936,0.2024446628137556,0.03822577997202933,0.12535235402759068,-7.516210522813378,4.911226166746095,0.01942723322018301,3.743250484870159
2003,510131,0,0,9.838961038961038,6.607494424323496,0.3780590717299578,21.31441804462403,44.29457324257343,3.242592351485517,7.002744218857917,西部,-1.214696624562932,0.27843999841283384,0.20223019014115967,-0.04440569802797702,0.164494370399774,-5.897121641806344,3.192240821479652,0.014714429320434517,3.9149296369204376
2004,510131,0,0,16.69504351116156,6.644164581819576,0.3301088883261585,21.02870843666177,44.98393137304519,3.246490991901174,6.245571638240802,西部,-3.886572524878224,0.22368495518516815,0.1695692871632538,-0.05836370117847286,0.026867176083609758,-5.818742043249948,2.8081002335511704,0.013814024624613038,3.1333991239757255
2005,510131,0,0,-13.36629650644403,6.723860500888461,0.3415797596221297,29.65541072354149,39.48781939298535,3.246490991901174,8.209863508091608,西部,-26.404846163483807,0.1891028226203267,0.0946413332727639,-0.04083283151649786,-0.09291498257212259,3.632456412210716,-1.6422549733214424,0.01105790943395559,4.216104269023055
2006,510131,0,0,13.60404191616766,7.041267514335038,0.271892181842564,28.78217662428387,40.64365234007143,3.261935314328648,10.21433390064413,西部,-0.9832624240012693,0.20808613350156074,0.06666839541843206,-0.1103785730002448,-0.003194334486314722,4.857109926586246,-2.74377657385385,0.02209453979103348,4.563707642917949
2007,510131,0,0,19.11546697413935,7.326364394142883,0.2365370988966495,29.85959949294327,40.72179355789509,3.258096538021482,11.15637731118771,西部,0.10595754376659616,0.08639011595537578,0.04500606637215905,-0.13804754525116192,0.00963669993318873,6.822367168448445,-4.166547133702387,0.009822167000095326,3.908029752876987
2008,510131,0,0,18.59918412500864,7.593662574247784,0.2568913152127946,29.31319880743091,42.17370698007794,3.265759410767051,12.14562043710412,西部,-0.8615185199318774,0.08472356511514455,0.010404941680995901,-0.10496093185568676,-0.007493597184042867,7.237921661358997,-4.066950845982342,0.008983038447153445,1.632486785503476
2009,510131,0,0,10.90771293651256,7.821701058279618,0.283218488932252,26.14334886709915,42.48341443233151,3.269568939183719,13.77583914887004,西部,-0.3665073033169095,-0.022165693124048088,-0.009803700332863362,-0.06830705305767289,-0.009169974821700167,5.484912952120708,-3.399472797555179,0.0039784932210285995,0.5655635048838856
2010,510131,0,0,22.31391925988225,8.119526493845022,0.2749086052539246,23.31513438547829,45.10489264961466,3.269568939183719,15.51059459649246,西部,1.6558468389413716,-0.09538685669512204,-0.010332145819153378,-0.08268759441399555,0.07645008875106901,3.5589261262072696,-2.540267986159454,-0.008700265804689234,1.0389654837961246
2011,510131,0,0,23.2197344105892,8.338437994865528,0.2895201688512858,21.0440008148299,48.28507406221808,3.273364010152271,16.06277100369584,西部,2.111544106104398,-0.09122016873563919,-0.03925215624986834,-0.08655228525344942,0.08389651240933708,2.381385073555807,-1.4170246452807052,-0.00629447093125206,1.1202824666452016
2012,510131,0,0,15.57268415178572,8.058579001025233,0.4539277368326443,19.19971515115043,48.71981003390103,3.273364010152271,10.46180116747909,西部,2.1882706554765265,-0.10846154804598401,-0.042294752598752726,0.07150006650696948,-0.3793767520179847,0.9662776826296916,-1.2526196941710614,-0.011819520025917954,-5.228647622639366
2013,510131,0,0,9.16799951715605,8.588126317755554,0.3029105736782902,17.696348386965,49.49939118978424,3.277144732992177,16.14113049191638,西部,-0.1926250614737986,-0.11354363999048711,-0.04940700717143654,-0.11042061996997023,0.006768477575102751,0.46562032305329903,-0.4060715367074589,-0.013185874430684445,-0.5360101917017502
2014,510131,0,0,8.663441603317208,8.762518963202595,0.2845233823001665,16.75567719353265,49.94032151076843,3.280911215787654,17.53515975988306,西部,1.8917846717330102,-0.12630611520467772,-0.07336838516757367,-0.12327507314193509,0.09312346547224987,0.0787973757237711,1.8353699525764968,-0.012887814175648622,0.931727993259646
2015,510131,0,0,7.573329263018646,8.939804290458124,0.310846496635955,16.22257193862572,49.92811093667249,3.295836866004329,19.44752570399832,西部,3.470306277767015,-0.12630611520467772,-0.08873822186305878,-0.07020341273200291,0.12574386621988587,-0.2480481776057232,3.4734693733013327,0.0011747575410435112,0.623050781183227
2016,510131,0,0,9.877973797474342,8.813785449997775,0.3340766803772899,15.66418153998737,49.78176377592323,3.295836866004329,15.39487235999441,西部,3.4114673263369606,-0.12630611520467772,-0.09450191062386569,-0.03933685234267212,-0.06859936640028493,-0.3305628023584755,4.497836643360671,-0.002734761589957489,-3.0661839603317005
2017,510131,0,0,14.65682370918796,8.914307478895898,0.6590311528961835,14.28977032419411,51.62634008201395,3.295836866004329,14.77104135635608,西部,8.743380220029602,-0.1385409142787465,-0.10139729474621721,0.28586879555834066,-0.04262244174271856,-0.3666121924178754,7.320463088908885,-0.006179153337461621,-4.271279925397096
2018,510131,0,0,10.22469168246579,8.9253418452501,0.4340127824358027,13.08861976542795,51.76324159867238,3.289110591550652,13.28163792138346,西部,2.668406481902091,-0.13858717763568912,-0.10196917324551685,0.08950069291132441,-0.12749674261148064,-1.0840304054097822,8.141143157101887,-0.013983225902670494,-7.417288279510017
2019,510131,0,0,9.502724795640328,9.1361380817935,0.4051161891878834,13.87970587884783,35.01817401770924,3.286609236902291,14.80068167463146,西部,0.6381292354615513,-0.13858717763568912,-0.10196917324551685,0.05117184739787532,0.0008841665427649614,-0.5258238220125968,-4.579390850713724,-0.016023201553118618,-4.356189285532932
2020,510131,0,0,8.247278382581648,9.119422495958702,0.4489499351406381,14.0824582119238,34.32986427574069,3.283876739085613,13.67142427412439,西部,-2.8453770356869437,-0.13843987351559484,-0.10232945903528551,0.12089688199312289,-0.05069426868131535,-1.6826487462279756,-4.328591791400294,-0.01809275053831912,-4.828946466819138
2021,510131,0,0,13.7910722238984,8.94948134111716,0.6188561649829358,13.81163456635155,33.4389342172361,3.284663565406204,10.08580786882674,西部,1.7523609199253565,-0.1547105285318244,-0.09576916794266811,0.24661011332072993,-0.16973157421415977,-1.7005803501972308,-6.14628293588324,-0.01510748293382792,-3.528885659966221
2022,510131,0,0,3.443094871341633,9.276516440489775,0.4788159682742172,12.95511573246806,34.89204858097491,3.295836866004329,13.63678479112185,西部,-2.021604604356497,-0.1622244291204962,-0.09381545318781648,0.11521568990630268,0.08848123558124998,-2.6499007257984384,-5.010963784021105,-0.002625956095565397,-0.11966624725490341
2001,510132,0,0,13.98060368312085,6.435376417310838,0.5871031965490543,15.50156285032246,47.85091594898645,3.367295829986474,5.961911293407014,西部,7.761806460155698,0.33162168873640896,0.2139831243522171,-0.14068909629545331,-0.004156271456514166,-3.7669768761486315,0.4896720229790071,-0.009164704570887194,6.232779714610785
2002,510132,0,0,11.18546845124283,6.549508162173636,0.5342708230897827,14.57728624403189,48.72344710746739,3.370738174177447,6.023789496131837,西部,1.2655130756518451,0.2787370733517936,0.2024446628137556,-0.1255064481942306,-0.05986073163198684,-3.7914302503014725,0.7750703545661782,-0.008863011879303865,5.877111117563361
2003,510132,0,0,15.48581255374033,6.736861328347451,0.4693048389062691,13.70220376876397,50.44164803577132,3.374168709274236,6.288853401469178,西部,3.2856379092031482,0.27843999841283384,0.20223019014115967,-0.18399851724077354,-0.02401280779059313,-2.7003348467045813,0.5535736607173898,-0.010145280682263435,5.660284146086094
2004,510132,0,0,16.04497059042514,6.74435560960598,0.4756488305030439,13.02113453551338,52.73754446839458,3.380994674344636,5.469393477384645,西部,-5.683162426627854,0.22368495518516815,0.1695692871632538,-0.1436623453906953,-0.19081587834430788,-3.0173148734365123,1.7759713749404078,-0.008118360723342145,4.816466289673964
2005,510132,0,0,11.18311305017323,6.94344087242747,0.4467331622209949,13.17653681018945,50.56937377866579,3.391147045808654,6.143647864523972,西部,-3.0019535878797603,0.1891028226203267,0.0946413332727639,-0.16651801530674057,-0.19120869324743525,-2.0374164301794995,0.6535574583988412,-0.0007221044499816427,4.609133952009817
2006,510132,0,0,15.66160770961971,7.201996063540631,0.4749682274664208,12.36799636635159,52.36135532332933,3.397858480396641,6.904104026949559,西部,-0.07221361156242914,0.20808613350156074,0.06666839541843206,-0.13814111376549595,-0.16033986749504364,-0.7480692603842111,0.1881844554438897,0.0015816380676096672,3.712723095777779
2007,510132,0,0,20.00698498228808,7.75715594112234,0.5593145932167386,12.63811175310133,53.96302978819003,3.407841924380824,9.915121560808489,西部,-0.14904142909788157,0.08639011595537578,0.04500606637215905,-0.04610863732018067,0.12255416469832452,0.40988049956832523,0.28894714263239124,0.0031314855680200063,5.126019329052163
2008,510132,0,0,20.05155282085395,7.98921584981623,0.5746686827359245,12.04973213429366,56.28376866268103,3.417726683613366,10.26978392623074,西部,-0.5556668050997797,0.08472356511514455,0.010404941680995901,-0.018022150721664784,0.07018559617008133,0.7834560591835664,1.2573688826605869,0.0045142435020513235,2.215895601184493
2009,510132,0,0,13.23244216650506,8.240922880598351,0.6358310286300154,10.61276241156364,54.41784623439219,3.421000008958335,11.59671522818853,西部,0.8117049456623793,-0.022165693124048088,-0.009803700332863362,0.05346690025098262,0.09217776528271157,0.7633275675470224,-0.25078294945465734,-0.001026504795772407,0.8456849107567672
2010,510132,0,0,19.5736611921583,8.34464707555278,0.6103831967529361,9.387136187110006,55.35032777145619,3.427514689979529,10.87486279919844,西部,-2.2309282097957888,-0.09538685669512204,-0.010332145819153378,0.021948410695908065,-0.016303411755494615,0.4399289988008067,-1.0805748182780794,-0.007190582800296003,-1.1375209869435
2011,510132,0,0,23.5261017469371,8.571350342214526,0.6766361328771658,9.254351687145665,57.67378494209737,3.4307561839037,11.17147082333585,西部,1.2713944614390884,-0.09122016873563919,-0.03925215624986834,0.06972509238332275,-0.0010652224559863479,1.4007370168333955,-0.8140557193615724,-0.005338364971240024,-1.3117723871603912
2012,510132,0,0,16.09069261828347,8.76338847861817,0.6785404261151637,8.426701157839485,57.63693882210605,3.427514689979529,11.591870408598,西部,1.559762140961066,-0.10846154804598401,-0.042294752598752726,0.06527416940038103,0.007558643360630532,1.002264760280572,-1.1212328599261923,-0.014104907990076864,-1.6393330549660567
2013,510132,0,0,10.08632682909428,8.946723387698908,0.6430008019717588,7.768105342099475,58.1106155644065,3.433987204485146,12.62255506000885,西部,-0.42081473054877966,-0.11354363999048711,-0.04940700717143654,-0.0011689780656095369,0.04749146530413498,1.3463783491495998,-0.580589116045356,-0.012779470729132592,-1.595340297054882
2014,510132,0,0,9.366342087782115,9.136048457856866,0.596048484262638,7.206193470587303,58.46799260908158,3.440418094815437,13.9053054178466,西部,1.4481681751847064,-0.12630611520467772,-0.07336838516757367,-0.04258855756857147,0.1487788779121991,1.3383147237402466,1.5772990969294889,-0.009817002939282652,-0.2388810222224105
2015,510132,0,0,9.611567064679564,9.254011465247638,0.6214310859133271,6.814184973951003,58.55832959715286,3.433987204485146,14.06880480455432,西部,4.3620270984147185,-0.12630611520467772,-0.08873822186305878,0.009542590156261226,0.12207695879507836,1.152565928681385,3.317946079821548,-0.017110971769556754,-2.296424791706375
2016,510132,0,0,11.24746587376672,9.186806228726008,0.6432778661172203,6.504349530324799,58.28737147010575,3.465735902799727,12.05850762575984,西部,3.634442421616128,-0.12630611520467772,-0.09450191062386569,0.03902574700815038,-0.013452669886374068,1.318606258940777,4.217702383583028,0.010728207414023411,-3.943303368011875
2017,510132,0,0,14.73053746719798,9.269278277969288,0.6511326441326117,5.849988853562349,59.35192753753961,3.465735902799727,11.26012468086688,西部,7.670576997026415,-0.1385409142787465,-0.10139729474621721,0.047131700405660955,-0.005525724883649823,2.002607407912187,6.2603085904743905,0.007283815666519276,-5.3229512743318965
2018,510132,0,0,9.565106896661266,9.226758630333414,0.7566498755317278,5.416802873850561,59.26205392826458,3.462292481021966,9.607726274091627,西部,0.862304715084356,-0.13858717763568912,-0.10196917324551685,0.18129919961814156,-0.14395403974248866,2.053153773974652,6.854213532733925,0.0027625957772264994,-8.63195460024745
2019,510132,0,0,8.429496472407461,9.276959602852555,0.8098584729872089,5.731110480713984,42.48303465230144,3.462041587211455,9.094344385950352,西部,-1.5816160687845258,-0.13858717763568912,-0.10196917324551685,0.22507554480809297,-0.17616839461250208,2.134581850815381,-5.900272170081683,0.002973080964628553,-7.603281247659641
2020,510132,0,0,-1.365516257843697,9.499902060387932,0.7115372888590767,5.816857047925952,41.27892071437469,3.463170113976995,10.6436267024538,西部,-13.604688657125497,-0.13843987351559484,-0.10232945903528551,0.1526456493224536,0.011911213533592863,0.8607511607359998,-6.165277306726449,0.004764556561645767,-5.397498711935332
2021,510132,0,0,8.981565154527381,9.526176975107214,0.7509125950456241,4.371725981530485,42.48580133570952,3.481240089335692,10.02922989685154,西部,-4.2036631304588745,-0.1547105285318244,-0.09576916794266811,0.14782795699431037,0.08908997756157282,-0.3314878640564722,-5.885157771369982,0.02503297320424277,-1.1262183053870247
