year,county_code,D1,D2,gdp_growth_pc,ln_fiscal_exp_pc,fiscal_autonomy,primary_ratio,secondary_ratio,ln_pop,gov_scale,region
2002,530925,0,0,21.8077474892396,6.585028628250114,.1850220264317181,47.2289156626506,17.34939759036144,2.791165107812717,28.4433734939759,西部
2003,530925,0,0,10.71849234393404,6.70808408385307,.2019230769230769,46.32034632034632,19.48051948051948,2.772588722239781,28.36363636363636,西部
2004,530925,0,0,18.93617021276596,6.777148177874861,.1319706573605869,44.72727272727273,22,2.772588722239781,25.52909090909091,西部
2005,530925,0,0,6.290995825879548,6.913912753355489,.1150540777550424,43.56120826709062,21.939586645469,2.833213344056216,27.1939586645469,西部
2006,530925,0,0,15.23141654978962,7.170436235378893,.1119102546704664,41.72366621067031,24.62380300957592,2.833213344056216,30.24213406292749,西部
2007,530925,0,0,20.56962025316456,7.470123577802441,.0951997854652722,40.67796610169492,27.34463276836158,2.833213344056216,33.70847457627119,西部
2008,530925,0,0,11.73026448617,7.884336062181559,.0759318496336124,38.81048387096774,29.43548387096774,2.809402695362498,44.43447580645162,西部
2009,530925,0,0,23.27430430068666,8.138564737261632,.0700590984057174,38.45528455284553,30.73170731707317,2.833213344056216,47.32357723577235,西部
2010,530925,0,0,18.82145998240985,8.284118132601112,.0931410408745247,37.60504201680672,32.703081232493,2.833213344056216,47.1484593837535,西部
2011,530925,0,0,27.14038983469035,8.782593566214656,.0911887834277672,32.84072249589491,35.24904214559387,2.833213344056216,60.6655719759168,西部
2012,530925,0,0,32.70910149427518,9.016712789319126,.1156531547610549,30.35641130684146,40.96681687832856,2.833213344056216,57.38385907414993,西部
2013,530925,0,0,22.20516195072019,9.15403142422735,.1401314315585094,29.2179700499168,42.96173044925125,2.833213344056216,53.47487520798669,西部
2014,530925,0,0,7.825774799569224,9.27403846652483,.1732632008875103,29.38112745098039,33.73161764705883,2.833213344056216,55.50888480392157,西部
2015,530925,0,0,7.796027078015759,9.240983680160376,.178629699355354,28.03500846979108,33.90739695087521,2.833213344056216,49.48898927159797,西部
2016,530925,0,0,7.952849127502961,9.305083546143402,.1739916744250752,27.4025974025974,34.05194805194805,2.833213344056216,48.5438961038961,西部
2017,530925,0,0,9.846461949265688,9.31424482809363,.1529575532399642,25.70621468926554,34.6045197740113,2.890371757896165,47.01247645951036,西部
2018,530925,0,0,15.78764596084559,9.426383468136383,.1395421876493534,26.07016965903475,35.07384835007961,2.87362113515902,48.25059023774227,西部
2019,530925,0,0,11.49433905675939,9.503588874154239,.1245465639507333,26.21850747998276,25.91449171968986,2.878355405400419,43.17729967371269,西部
2020,530925,0,0,21.14660390047074,9.540988250887912,.1246356713523799,28.12871429671518,23.57948553119256,2.880433649190528,41.52629763925578,西部
2021,530925,0,0,16.17030725249105,9.119702406427622,.196025243578388,29.4459625372921,24.80103586749528,2.87919845729804,23.70596761164301,西部
2022,530925,0,0,11.44188269024011,9.251434329511145,.1685461554457188,30.3405116684664,25.85305479306113,2.890371757896165,24.66812311504583,西部
2001,530926,0,0,49.65711980637354,6.463715648894197,.4057121476677475,46.65948275862069,27.1551724137931,3.218875824868201,17.2801724137931,西部
2002,530926,0,0,7.035040431266847,6.513394299119271,.3688654353562005,44.95504495504495,25.47452547452547,3.230804395733474,17.03796203796204,西部
2003,530926,0,0,8.058423570888944,6.610954837193519,.3257258189722093,43.94495412844037,26.05504587155963,3.258096538021482,17.72752293577982,西部
2004,530926,0,0,5.15031461197856,6.753078819931564,.1965520337613361,42.21343873517787,26.6403162055336,3.258096538021482,17.60790513833992,西部
2005,530926,0,0,8.88741134751773,6.76840479040979,.1581925899725882,43.52183249821045,24.26628489620616,3.258096538021482,16.19040801717967,西部
2006,530926,0,0,17.19926725015265,7.076816224292342,.1559647926207412,43.88753056234719,24.87775061124694,3.258096538021482,18.81968215158924,西部
2007,530926,0,0,19.60750260507121,7.355075693713521,.1496053311038434,44.02677651905253,25.6951596292482,3.258096538021482,20.94078269824923,西部
2008,530926,0,0,18.12109772034268,7.606133116674497,.1366704687821388,45.41503694046067,23.51151673185571,3.280911215787654,23.24163407214255,西部
2009,530926,0,0,12.45236631837738,7.989610667784135,.1067994074371657,45.4336147352264,22.14121258633922,3.295836866004329,30.56561780506523,西部
2010,530926,0,0,20.79142982072584,8.33710057725442,.1055359326759431,42.74341702388242,25.19902020820576,3.332204510175204,35.80128597672994,西部
2011,530926,0,0,34.30769230769231,8.624332813181006,.1202369298256484,40.28436018957346,31.00880162491537,3.367295829986474,36.42473482283909,西部
2012,530926,0,0,21.42712755205175,8.834296795221992,.1408295079003144,37.97935103244838,33.24115044247787,3.367295829986474,36.70833333333333,西部
2013,530926,0,0,14.971422229621,8.977220498091713,.1589354671589094,38.1893528849219,32.73828498565508,3.367295829986474,36.61093401338859,西部
2014,530926,0,0,8.547709831555576,8.841139023332719,.1765574416504966,38.43234564297182,29.38257188731572,3.367295829986474,29.26185958254269,西部
2015,530926,0,0,6.980880391285016,9.013721227998605,.1516395506976276,37.0882472549817,29.9308662057747,3.367295829986474,32.2944286295242,西部
2016,530926,0,0,9.53865336658354,9.069908377580091,.1434495347314537,35.98073122529645,30.11363636363636,3.367295829986474,31.12709980237154,西部
2017,530926,0,0,10.67729083665339,9.118557756099223,.1434111457167911,33.95974646947626,31.35772267319026,3.367295829986474,29.41932614255532,西部
2018,530926,0,0,8.149062360725427,9.195018877259896,.1449503486883978,33.21566027411996,31.78817194402582,3.390304940495732,30.22725415622418,西部
2019,530926,0,0,13.8147467190769,9.248174337604015,.1466070857777534,35.09175178528697,27.01149528691437,3.395246376168715,27.86280143866511,西部
2020,530926,0,0,17.63591800356506,9.29942609144069,.1452267156862745,37.20207688970373,25.81021996359598,3.396452810631398,26.87081018291744,西部
2021,530926,0,0,12.87053698266881,8.94874972123589,.2133479307318684,39.54187694866239,25.1082979970963,3.397858480396641,16.99817004816363,西部
2022,530926,0,0,9.808692733680148,9.107081350335898,.0561041956181071,41.23497029347226,23.96364842221428,3.401197381662155,18.27358371419058,西部
2001,530927,0,0,3.83173677634319,6.730122711674314,.1742311137653031,47.46192893401015,18.02030456852792,2.772588722239781,34,西部
2002,530927,0,0,6.89931809065383,6.829895721093157,.1551431096607519,45.28301886792453,17.68867924528302,2.766319109226186,34.69103773584906,西部
2003,530927,0,0,11.44465290806754,6.781766795528343,.1631220757124628,43.24894514767932,21.30801687763713,2.772588722239781,29.75949367088608,西部
2004,530927,0,0,18.98989898989899,6.958448393297656,.1046815589353612,41.60839160839161,23.77622377622378,2.772588722239781,29.42657342657343,西部
2005,530927,0,0,4.102999434069043,7.029972911706386,.089712389380531,36.84210526315789,24.14860681114551,2.772588722239781,27.9876160990712,西部
2006,530927,0,0,18.40173960315303,7.295904664880614,.1033152450398508,34.39575033200531,27.75564409030544,2.772588722239781,31.32536520584329,西部
2007,530927,0,0,17.37832874196511,7.609337373657143,.1017848810079328,34.50226244343892,27.94117647058824,2.833213344056216,38.78733031674208,西部
2008,530927,0,0,12.83004107177782,7.920944476842446,.1017435540675682,33.36663336663337,26.87312687312687,2.81540871942271,45.95204795204796,西部
2009,530927,0,0,11.64846593863754,8.308822337445539,.0631629281864024,30.99467140319716,25.04440497335701,2.833213344056216,61.28952042628774,西部
2010,530927,0,0,15.85157584226052,8.508579731258976,.0946944975139728,28.28207051762941,31.05776444111028,2.833213344056216,63.21905476369092,西部
2011,530927,0,0,28.53122487268829,8.80780625842149,.1068305385955343,27.39804709936818,36.18609994256175,2.833213344056216,65.28776565192418,西部
2012,530927,0,0,37.05557293295798,9.050502965088155,.1187883054497267,27.31829573934837,40.81035923141187,2.833213344056216,60.52130325814537,西部
2013,530927,0,0,20.1673640167364,9.216310749046698,.1292027739770083,26.79310344827586,43.58620689655173,2.833213344056216,58.97172413793103,西部
2014,530927,0,0,6.178779437832363,9.334788726657935,.1131050387214394,27.41623711340207,34.5360824742268,2.833213344056216,62.02609536082474,西部
2015,530927,0,0,9.038874314333412,9.29081375612606,.1211749508808875,25.99118942731278,34.24375917767988,2.833213344056216,54.11042584434655,西部
2016,530927,0,0,8.874671916010499,9.366468926451944,.1192596841882793,25.20783051756503,33.76240278895146,2.833213344056216,53.29203539823008,西部
2017,530927,0,0,11.83767766561197,9.424782647337386,.1317104894640153,23.8129324743498,34.3354807921737,2.833213344056216,50.26461465044142,西部
2018,530927,0,0,-.5478713849470092,9.534406435229721,.1282144564348352,26.13978158975364,28.10126337236455,2.838844518016847,57.2021419981174,西部
2019,530927,0,0,13.44712363406484,9.588920405622481,.1293564881659873,27.53145056151985,27.55408742019459,2.843163674909384,52.5506290112304,西部
