county_code,D1,cate,cate_lower,cate_upper
510921,1,0.0052542060623648745,-0.00922213057703398,0.019730542701763727
510923,1,0.01419054809606407,0.000255929419682957,0.028125166772445184
510981,0,0.004290045491779304,-0.009479297716767353,0.01805938870032596
511024,1,0.002042021895653001,-0.015346208174311687,0.019430251965617686
511025,1,0.014356838327020338,-0.003898327540451465,0.03261200419449214
511083,0,0.0016898847863655586,-0.025084441553967454,0.028464211126698565
511123,1,0.006368157264682983,-0.015516465508560038,0.028252780037926
511124,1,0.017027669594729067,0.001330630324371411,0.032724708865086716
511126,1,0.006330888237610854,-0.004285347351838827,0.016947123827060533
511129,1,0.0005424917009956842,-0.023660697948784403,0.024745681350775768
511132,0,-0.0015757793815925902,-0.06060486832583276,0.05745330956264757
511133,0,-0.003718399059001898,-0.025689771040617367,0.018252972922613568
511181,1,0.00040741777491309916,-0.01874701874662475,0.019561854296450944
511321,1,0.013069333132224192,-0.002657771477046659,0.02879643774149504
511322,1,0.003334537545112204,-0.015749017563404497,0.0224180926536289
511323,1,0.010920560043696292,-0.0009492311360837502,0.022790351223476335
511324,1,-0.003248929193066963,-0.02058820215565002,0.014090343769516091
511325,1,0.0014916345856130775,-0.013880410695543565,0.016863679866769718
511381,1,0.01044518869297606,-0.0016469013736215565,0.022537278759573672
511421,1,0.014468542473213664,0.0001825627885005173,0.028754522157926808
511423,1,-0.001980490714270422,-0.025792802568091865,0.021831821139551018
511424,1,0.010627342027589748,-0.009769975650220291,0.031024659705399783
511425,1,0.005395229088498432,-0.020139108534339645,0.030929566711336502
511523,1,0.018624607095427015,0.006302817221415905,0.03094639696943812
511524,1,0.01529954355574753,-0.0013687611130584927,0.03196784822455355
511525,1,0.006965812435557772,-0.013058501273337363,0.026990126144452904
511526,1,0.007225213062619307,-0.024637159280953808,0.039087585406192414
511527,1,0.010631160599110234,-0.010687251090409411,0.03194957228862987
511528,1,0.008563547235408031,-0.00460337751100841,0.02173047198182447
511529,1,0.0021651713142286644,-0.022180473391689364,0.02651081602014669
511621,1,0.01213734874026251,-0.006839800031740971,0.031114497512265984
511622,1,0.011585131447661212,-0.0013595466795700128,0.024529809574892435
511623,1,0.014101404440918897,-0.0005126439744889254,0.028715452856326713
511681,1,-0.0006961128103820657,-0.02464258460986395,0.02325035898909981
511722,1,0.011771687246181939,-0.0006978722408997745,0.02424124673326365
511723,1,0.006700984808166721,-0.00519049057305121,0.01859246018938465
511724,1,0.008044767362164307,-0.0024065586793121565,0.018496093403640765
511725,1,0.012938444566404195,-0.0019745509615388852,0.02785144009434727
511781,1,0.010725092537665237,0.0007422330521563453,0.020707952023174128
511822,1,-0.0031292885101817935,-0.029688232685389507,0.023429655665025913
511823,1,0.0048575296053975925,-0.01372191161718618,0.023436970827981362
511824,1,0.005165563985844446,-0.03076522097403571,0.041096348945724594
511825,1,-0.0015294653567600736,-0.02990852511209157,0.02684959439857142
511826,1,-0.0182868822683816,-0.043791757051466734,0.007217992514703526
511827,1,-0.016478648879816538,-0.05064565031175624,0.017688352552123157
511921,1,-0.004187330381442311,-0.027298045694417964,0.018923384931533335
511922,1,-0.0019774665462290453,-0.016009513721815114,0.012054580629357022
511923,1,-0.0008029201274725728,-0.021654451951322946,0.020048611696377793
512021,1,0.007342241980663022,-0.014124843851274878,0.028809327812600916
512022,1,0.015048088823976291,-0.0017527158245859674,0.031848893472538546
513201,0,-0.01719851568191494,-0.07521960562474295,0.040822574260913055
513221,0,0.0036826747449413832,-0.03481810229977809,0.04218345178966085
513222,0,-0.0035410516205351406,-0.08596327151288696,0.07888116827181667
513223,0,-0.018661172027198802,-0.0795834127054437,0.042261068651046084
513224,0,-0.017732914936854527,-0.05541600649994008,0.01995017662623102
513225,0,0.008766857760827251,-0.03254207186962932,0.05007578739128381
513226,0,-0.011521530524433471,-0.042445708573028,0.01940264752416105
513227,0,-0.01847812207891636,-0.06115994513301817,0.02420370097518544
513228,0,-0.017312622036976894,-0.04698319398767266,0.012357949913718861
513230,0,-0.014719640822468183,-0.04534620155641081,0.015906919911474436
513231,0,-0.014111064092108438,-0.05775182348749679,0.029529695303279896
513232,0,-0.013201876819965791,-0.057681645061874634,0.03127789142194304
513233,0,-0.01574014392706302,-0.05944608260385126,0.027965794749725208
513301,0,-0.0072262951901796435,-0.04853506933827082,0.03408247895791153
513322,0,-0.019561256939169547,-0.08412944787721652,0.04500693399887741
513323,0,-0.022506516034430657,-0.05172421731848502,0.006711185249623705
513324,0,0.0031530022828486493,-0.09745990197060947,0.10376590653630675
513325,0,-0.015586556790240597,-0.05291163363579055,0.02173852005530935
513326,0,-0.019576083204761757,-0.06256477579592092,0.023412609386397387
513327,0,-0.014636488148359161,-0.04528470847005809,0.01601173217333976
513328,0,-0.013650369871054058,-0.04268370631634483,0.015382966574236705
513329,0,-0.016632163573404135,-0.05098601696766092,0.017721689820852635
513330,0,-0.012773199447845468,-0.04750030608689643,0.021953907191205477
513331,0,-0.013598770973952123,-0.04661385725889939,0.019416315310995136
513332,0,-0.014041878172986244,-0.05444543806089557,0.026361681714923077
513333,0,-0.01390134641481855,-0.046224503266735044,0.018421810437097938
513334,0,-0.013920393047431728,-0.04883929161086301,0.020998505515999542
513335,0,-0.02436928198715621,-0.1088325187063251,0.060093954732012664
513336,0,-0.026829485060571617,-0.06627848990702163,0.012619519785878393
513337,0,-0.013575506012395738,-0.04903244776726784,0.021881435742476356
513338,0,-0.019363958725453906,-0.05997214144664913,0.02124422399574131
513401,0,0.0011047337415294178,-0.015042223586769928,0.01725169106982876
513422,0,-0.0067194453352066585,-0.03645091530998125,0.02301202463956793
513423,0,-0.003979002111067109,-0.01734704088581388,0.00938903666367966
513424,0,0.007450380991673833,-0.028012300197693393,0.04291306218104105
513425,0,0.0016639086886608978,-0.020643970228112034,0.023971787605433826
513426,0,0.010478092324120503,-0.013248503005808373,0.034204687654049375
513427,0,0.002778129799040935,-0.027490897190604976,0.03304715678868684
513428,0,-0.002986584278344334,-0.026383893407330935,0.020410724850642263
513429,0,-0.00869339125613372,-0.03131133613569107,0.013924553623423628
513430,0,-0.008604415450683661,-0.03817446280678208,0.020965631905414745
513431,0,-0.01012578305673717,-0.04207446264284521,0.02182289652937086
513432,0,-0.0043907011014729935,-0.023061652890927018,0.014280250687981028
513433,0,0.0007080592855583934,-0.0179585656553281,0.019374684226444883
513434,0,-0.0021851602922883795,-0.02637557428927884,0.022005253704702073
513435,0,-0.011126642489518834,-0.04548463469835893,0.023231349719321254
513436,0,-0.008473048326908317,-0.037327892495852735,0.02038179584203609
513437,0,0.0008429645628600102,-0.016273362514194915,0.017959291639914932
520121,0,-0.021974700269325298,-0.05827437503628457,0.014324974497633966
520122,0,-0.01762125296113687,-0.06036582522857641,0.025123319306302662
520123,0,-0.02339515542155801,-0.053272864573429786,0.006482553730313756
520181,0,-0.01638809892803933,-0.05382252618325904,0.021046328327180376
520221,0,-0.032219531303220084,-0.06962377227959103,0.005184709673150857
520281,0,0.00015024884774988978,-0.05661201193123385,0.05691250962673362
520322,0,-0.023885324148020803,-0.044957070840430255,-0.002813577455611352
520323,0,-0.023925403338191875,-0.040013470185156066,-0.00783733649122769
520324,0,-0.023968878445766284,-0.04046210955363026,-0.007475647337902309
520325,0,-0.006974567027190792,-0.022636579618724142,0.008687445564342554
520326,0,-0.007929709034179139,-0.028146799384376434,0.01228738131601815
520327,0,-0.02172664038097863,-0.043380102631225326,-7.317813073193236e-05
520328,0,-0.026162593920431215,-0.04494691481192563,-0.007378273028936802
520329,0,-0.017693659024553388,-0.036193715961919254,0.0008063979128124787
520330,0,-0.026113859333808,-0.04757076192079199,-0.004656956746824016
520381,0,-0.036062321228402416,-0.06949323566068324,-0.002631406796121602
520382,1,-0.009291543477462083,-0.05020260456546921,0.03161951761054504
520422,0,-0.03164245533517629,-0.0541705570602099,-0.009114353610142685
520423,0,-0.008802110521444445,-0.03317129556067227,0.015567074517783372
520424,0,0.002322874305236561,-0.01205089314265991,0.016696641753133026
520425,0,-0.009157116132109289,-0.03486922070802538,0.0165549884438068
520521,0,-0.028004196405981563,-0.05309728786063865,-0.0029111049513244856
520522,0,-0.032481958267235544,-0.05579837373054716,-0.009165542803923933
520523,0,-0.01711753716431319,-0.04800749149243369,0.013772417163807307
520524,0,-0.0197231324686179,-0.043185030013757564,0.003738765076521766
520525,0,-0.025086106059539648,-0.05886540588069593,0.008693193761616626
520526,0,-0.0011315965161796115,-0.015717082693613695,0.013453889661254466
520527,0,-0.023633873186372056,-0.036771225063234644,-0.010496521309509474
520621,0,-0.02517496171845718,-0.05384308129738967,0.0034931578604753093
520622,0,0.0023542158700382565,-0.02879093997419405,0.03349937171427056
520623,0,-0.02329159323808705,-0.045368133124462,-0.0012150533517120976
520624,0,-0.02171882230013991,-0.040743452367175165,-0.002694192233104662
520625,0,-0.0074101384016035665,-0.02380912744090905,0.008988850637701915
520626,0,-0.024484091950217307,-0.047625451361482635,-0.0013427325389519865
520627,0,-0.007380870483997604,-0.022145894220917946,0.007384153252922736
520628,0,-0.0061974488916928805,-0.01904340610730902,0.006648508323923259
522301,0,-0.004190648070850067,-0.030916885230040082,0.02253558908833994
522302,0,-0.0008255728961955588,-0.020755354118309095,0.019104208325917974
522323,0,-0.005448520411294344,-0.0408830719974092,0.0299860311748205
522324,0,-0.003558092164744675,-0.027011185221532875,0.01989500089204352
522325,0,-0.01108074895932809,-0.04055070341146526,0.018389205492809074
522326,0,-0.028768228664113965,-0.04989772564030154,-0.007638731687926399
522327,0,-0.030087474217532273,-0.05704019790604242,-0.0031347505290221303
522328,0,0.0030776162979649913,-0.014830988499910946,0.02098622109584092
522601,0,-0.00022047896751592466,-0.03696842972380874,0.03652747178877688
522622,0,-0.027945483043400277,-0.051849672296828506,-0.004041293789972051
522623,0,-0.0031288037059463147,-0.039967929319308176,0.03371032190741553
522624,0,-0.009377611656328916,-0.028324508546539617,0.009569285233881782
522625,1,0.004691208801939739,-0.01844719070569951,0.027829608309578986
522626,0,-0.0046098942857846215,-0.032861962954725606,0.023642174383156356
522627,0,-0.0010168573064084363,-0.019841321988187086,0.017807607375370207
522628,0,-0.012779566075787258,-0.044622122650655606,0.019062990499081084
522629,0,-0.009656231981204133,-0.0347285400195977,0.015416076057189428
522630,0,-0.005450128058844622,-0.03719643281436097,0.026296176696671718
522631,1,-0.028911390021563926,-0.04327438155819925,-0.014548398484928601
522632,0,-0.00926572869833664,-0.03329600268406059,0.014764545287387302
522633,0,-0.025880952483252673,-0.0447758925764242,-0.006986012390081158
522634,0,-0.010199605389394545,-0.03326515395687583,0.012865943178086734
522635,0,-0.0015077017257847936,-0.03132764889544105,0.028312245443871453
522636,0,-0.03102187010399257,-0.05228631207711743,-0.009757428130867715
522701,0,0.0031405205098409827,-0.0317778932664365,0.03805893428611845
522702,1,0.0016972162229406673,-0.018852088942666444,0.022246521388547772
522722,0,-0.02425839509319766,-0.05105827345593544,0.002541483269540113
522723,0,-0.0015834540543038234,-0.02042521466381611,0.01725830655520846
522725,0,0.004623986031793148,-0.007648517063533429,0.016896489127119725
522726,0,-0.029751964831349537,-0.050769592095260066,-0.008734337567439018
522727,0,-0.022966025341268487,-0.04594690228949662,1.4851606959645491e-05
522728,0,-0.03354814731501582,-0.06214542840806986,-0.0049508662219617874
522729,0,-0.023818379746393364,-0.04750277920544861,-0.0001339802873381278
522730,0,0.009081342736212306,-0.04252064858024133,0.06068333405266593
522731,0,0.00357952485421692,-0.010802907386732317,0.017961957095166153
522732,0,-0.009351620772083347,-0.035107180378697214,0.016403938834530514
530124,0,-0.004647157609831309,-0.0257051620011307,0.016410846781468074
530125,0,0.009828642364047901,-0.015439326251359874,0.03509661097945567
530126,0,0.007506064900858839,-0.015288783781617445,0.03030091358333512
530127,0,-0.0013268233704076815,-0.018562165904456217,0.01590851916364085
530128,0,-0.004122059871217942,-0.024777400131419387,0.016533280388983496
530129,0,-0.0030119487871077544,-0.022991616095394758,0.016967718521179245
530181,0,0.02354775584227231,-0.055125398261669525,0.10222090994621413
530322,0,0.012642268141072055,-0.0026181205101152953,0.027902656792259402
530323,0,0.003966083582955304,-0.014593635702329296,0.0225258028682399
530324,0,0.005342997321405862,-0.010732996938190797,0.02141899158100252
530325,0,-0.00046177002246028387,-0.023310908678285197,0.022387368633364626
530326,0,-0.0030398543593252447,-0.052431274062966694,0.04635156534431619
530381,0,-0.025649934845236422,-0.04378947517255122,-0.007510394517921633
530423,0,0.004713505151155317,-0.015012306697369159,0.02443931699967979
530424,0,0.004186497441786896,-0.023544417170439477,0.031917412054013265
530425,1,-0.00029670442875390224,-0.031460098487428576,0.030866689629920764
530426,0,0.0016779145584152055,-0.03882359529991124,0.04217942441674164
530427,0,-0.01485309588691866,-0.04513157622958214,0.015425384455744807
530428,0,0.0025373729564866776,-0.024062190676480907,0.029136936589454255
530481,0,-0.000879257344125306,-0.04329777180165548,0.04153925711340486
530521,0,-0.005703960576426498,-0.022851275798322322,0.011443354645469323
530523,0,0.0003777884340074589,-0.018499917254845177,0.01925549412286009
530524,0,0.0006524336751577708,-0.015201038429390627,0.016505905779706165
530581,0,-0.0011278600336841471,-0.019123561942168636,0.016867841874800338
530621,0,0.0009821305658428425,-0.025752320411859167,0.027716581543544845
530622,0,-0.004277491888247387,-0.018082375656455592,0.009527391879960816
530623,0,-0.0004480065943164302,-0.016998568965217047,0.016102555776584183
530624,0,-0.003028832978602569,-0.027405370216277068,0.021347704259071922
530625,0,0.006474462533148317,-0.007712276663821273,0.020661201730117904
530626,0,-0.013634988517827573,-0.03732379671659,0.010053819680934849
530627,0,-0.02205433725146394,-0.03762890903620662,-0.006479765466721257
530628,0,-0.0033540851996743393,-0.01939691895378733,0.012688748554438647
530629,0,-0.007117051883983677,-0.028259970372188813,0.014025866604221456
530681,0,0.014147456505931133,-0.035034635290828266,0.06332954830269052
530721,0,-0.008657365874983086,-0.037003461302110685,0.019688729552144506
530722,1,-0.004949360036792999,-0.02252690144496913,0.012628181371383128
530723,0,-0.007752737123562253,-0.05428804154520397,0.038782567298079454
530724,0,-0.009683634497693744,-0.037356644205371325,0.01798937520998383
530821,0,-0.0010637782097799031,-0.029109199034955645,0.02698164261539583
530822,0,-0.002371976178382529,-0.028362984686285828,0.023619032329520763
530823,0,-0.0024101405615581106,-0.023821585237221166,0.019001304114104937
530824,0,-0.0021398581385171367,-0.028679064681147056,0.024399348404112776
530825,0,-0.007151924697834849,-0.03557233353980658,0.021268484144136873
530826,0,-0.005497479967581653,-0.027581573991874095,0.016586614056710785
530827,0,-0.0035334482707853054,-0.03717751776707242,0.030110621225501802
530828,0,0.0005527081527136879,-0.018682925908121435,0.019788342213548808
530829,0,-0.01825139210919735,-0.06232826082965514,0.02582547661126043
530921,0,-0.003647641086086395,-0.014447766067021044,0.007152483894848252
530922,1,-0.00037959379693602857,-0.02934258771710602,0.028583400123233956
530923,0,-0.0031996795138217737,-0.023273091420625683,0.016873732392982132
530924,0,-0.0017438883809708094,-0.0196750791169248,0.01618730235498318
530925,0,-0.00488602173988209,-0.022683785538250845,0.01291174205848666
530926,0,0.003472921772340154,-0.02187497427964898,0.028820817824329284
530927,0,-0.0037708714027666623,-0.025063751119989586,0.017522008314456255
532301,0,-0.0009956889057365914,-0.03510600512688105,0.03311462731540786
532322,0,-0.005083750843096924,-0.02673457933511944,0.016567077648925586
532323,0,0.0012664966711711245,-0.021168338590681526,0.023701331933023772
532324,0,-0.003747869956343103,-0.0205904009782512,0.013094661065564991
532325,0,0.0016013005340723696,-0.02287715024251845,0.02607975131066318
532326,0,-0.00030128318469985205,-0.022358833377526924,0.021756267008127213
532327,0,-0.008607061016762091,-0.03637309627351745,0.01915897423999326
532328,0,-0.0017369893492347466,-0.016868128268842916,0.013394149570373418
532329,0,0.0005821661251803056,-0.010376480958527739,0.011540813208888348
532331,0,0.00796092203855675,-0.017623396864450226,0.03354524094156372
532501,0,0.01106029170499051,-0.045635360649282475,0.0677559440592635
532502,0,0.02017598496000156,-0.03972020486776662,0.08007217478776972
532503,0,0.012969740733467516,-0.030382229716286104,0.05632171118322113
532504,0,0.004900979381908865,-0.026105712204649377,0.0359076709684671
532523,0,-0.002775765684598752,-0.02814179451582891,0.022590263146631397
532524,0,0.006011701819602144,-0.027007129387843727,0.039030533027048
532525,0,0.0022309340477415784,-0.02356387579850886,0.02802574389399201
532527,0,-0.0017271070595538673,-0.030352914852548374,0.026898700733440632
532528,0,-0.004110994034733723,-0.023349312354174187,0.015127324284706738
532529,0,-0.00732244958284356,-0.03325727852986744,0.01861237936418032
532530,0,-0.0007520969184395543,-0.028061696744677143,0.026557502907798028
532531,0,-0.0066297357603503915,-0.03873479627590136,0.02547532475520057
532532,0,-0.00916941657661477,-0.03523479258155888,0.016895959428329336
532601,0,0.004966338035859275,-0.027458393463333827,0.03739106953505237
532622,0,-0.0016925989404453223,-0.0249342229574285,0.021549025076537852
532623,0,-0.006707554072383964,-0.02782056873579779,0.014405460591029859
532624,0,-0.0004653338676019192,-0.022369132927293433,0.021438465192089588
532625,0,0.004458845338293493,-0.01163902903203548,0.020556719708622464
532626,0,-0.00786482205352837,-0.03039558833236503,0.014665944225308283
532627,0,-0.00607925349472388,-0.023554873356317542,0.011396366366869776
532628,0,0.0068794657275713655,-0.012915151584428592,0.02667408303957132
532801,0,0.0069551157050547485,-0.02442061543093424,0.03833084684104373
532822,0,-0.0006853839379094562,-0.02041977913728059,0.019049011261461673
532823,0,0.013753412899453699,-0.005176995097886283,0.032683820896793676
532901,0,0.005106056179173035,-0.03920129406263777,0.04941340642098383
532922,0,-0.004095617200499974,-0.028160837399119572,0.01996960299811962
532923,0,0.010280244091522561,-0.010839391027238895,0.03139987921028401
532924,0,0.010425048693213035,-0.005698572392945609,0.026548669779371675
532925,0,0.0023535281944958852,-0.009457084803256369,0.014164141192248136
532926,0,-0.004559154517836034,-0.034075628572067605,0.024957319536395534
532927,0,0.001799432265377543,-0.015322539710599437,0.01892140424135452
532928,0,-0.0014176129867901899,-0.024108920119367255,0.021273694145786868
532929,0,-0.002882671690930344,-0.029781633552270533,0.02401629017040984
532930,0,0.0004266112041927117,-0.013496264746610554,0.014349487154995974
532931,0,-0.0025870038481670132,-0.02749802806668158,0.022324020370347548
532932,0,-0.003468080560761283,-0.02322737837982682,0.016291217258304246
533102,0,0.0016274030579281062,-0.023926662802044196,0.027181468917900402
533103,0,0.001839840656809033,-0.014334551297844517,0.01801423261146258
533122,0,-0.013067361234681801,-0.036896726815079786,0.01076200434571618
533123,0,-0.0011834796878535947,-0.025090036011212714,0.02272307663550552
533124,0,-0.004276081759638978,-0.030318666431982246,0.021766502912704287
533301,0,-0.012394007921186001,-0.04217586395507783,0.01738784811270582
533323,0,-0.014189973037195824,-0.04828262054441978,0.019902674470028123
533324,0,-0.018188121845058608,-0.053901361905404434,0.01752511821528721
533325,0,0.007969688023157506,-0.060883429918868706,0.0768228059651837
533401,0,-0.00856963016364981,-0.02855869692669302,0.011419436599393394
533422,0,-0.022647837730656567,-0.057612151599664194,0.012316476138351053
533423,0,-0.011383883998153516,-0.03644816523872769,0.013680397242420653
610122,0,-0.003464555620289911,-0.022479638266260826,0.015550527025681
610222,0,-0.023786958475816106,-0.04660531945635414,-0.0009685974952780806
610323,1,0.004593298414237779,-0.017240227628672267,0.026426824457147818
610326,0,0.007982346815237351,-0.009062105050780905,0.025026798681255603
610328,0,0.002280541401453451,-0.02300957123883295,0.027570654041739844
610329,0,-0.001185765502219105,-0.019928270598794942,0.01755673959435673
610330,0,-0.0011795223270074096,-0.03165937175234744,0.029300327098332617
610331,0,-0.034627623732203766,-0.06353752171376437,-0.0057177257506431725
610422,1,0.012148432686118094,-0.006321353881814068,0.03061821925405025
610423,0,0.011108005864336967,-0.001868280269253923,0.024084291997927856
610424,0,0.012941592006706415,-0.001832351643950094,0.02771553565736292
610425,0,0.013351101291502632,0.0028865132152956705,0.023815689367709593
610426,0,-0.013305545056366358,-0.034827434769051466,0.008216344656318746
610428,0,-0.0025780699928796003,-0.022596384267096578,0.017440244281337374
610429,0,-0.00027100634563403947,-0.0232393325200757,0.022697319828807613
610481,1,0.00637670782243871,-0.00792000667477987,0.020673422319657284
610482,0,-0.010163689673269916,-0.04751381993387801,0.02718644058733817
610522,0,0.015578984975129495,-0.0411314790661048,0.07228944901636378
610523,0,-0.006397384119630145,-0.02000693070376224,0.007212162464501945
610524,0,0.007907118360607146,-0.004881351252618743,0.02069558797383303
610525,0,0.01098972234719131,-0.012184744283009263,0.034164188977391874
610527,0,0.01051925294508077,-0.006197362648541167,0.0272358685387027
610581,1,0.011398600013798277,-0.023722493075200794,0.04651969310279734
610582,0,-4.4336608956419e-07,-0.03021639310121028,0.030215506369031146
610621,0,-0.0058296179783760005,-0.03979072064973791,0.028131484692985903
610625,1,0.06218682289452121,-0.07265109470583636,0.19702474049487875
610626,1,0.056027564747808845,-0.052285811716984515,0.16434094121260218
610627,0,0.04668564819226134,-0.05205003751254854,0.14542133389707118
610628,0,0.0011927993597407316,-0.02446701809963793,0.02685261681911939
610629,0,0.007343292122756195,-0.0183299305390559,0.03301651478456828
610630,0,-0.011621568706957297,-0.04501638836775701,0.02177325095384241
610631,0,-0.023481077544618728,-0.0621416390465039,0.01517948395726644
610632,0,0.031245918290148056,-0.05558532299913005,0.11807715957942613
610681,0,0.030545675974730346,-0.04117935677902364,0.10227070872848432
610722,0,0.017109663380163176,0.005412111118516331,0.02880721564181002
610724,0,0.010461141829107734,-0.004427559185741989,0.025349842843957453
610725,0,0.002109592042617625,-0.020345217318780466,0.024564401404015713
610726,0,0.011089236463088015,-0.00511527081184639,0.027293743738022416
610727,0,0.005856340582383102,-0.033703309988134915,0.04541599115290111
610729,0,-0.028423348045263502,-0.04769832445443574,-0.009148371636091269
610730,0,-0.03678727459475037,-0.08276424990255485,0.00918970071305411
610822,1,0.041947067929031634,-0.07442274547825295,0.1583168813363162
610824,1,0.012638906495690605,-0.034297576139001223,0.05957538913038242
610825,0,-0.007180830318187059,-0.05253061172430911,0.038168951087934985
610826,0,-0.014366612382624627,-0.04275813102878009,0.014024906263530826
610827,0,-0.01332644296827723,-0.03784707350875412,0.011194187572199654
610828,0,-0.021672307874714664,-0.051470833552159825,0.008126217802730488
610829,0,-0.023569426589745313,-0.06602511869969935,0.018886265520208702
610831,0,-0.013662131179690007,-0.04420307304516184,0.016878810685781818
610881,0,0.0067777868333776525,-0.07601269841305698,0.08956827207981227
610921,0,0.005747615258705707,-0.01864496369998587,0.030140194217397276
610922,0,0.0017763355267474412,-0.024698577113844846,0.02825124816733972
610923,0,-0.01927883724135071,-0.031468934196028024,-0.007088740286673398
610925,0,-0.012816012170303509,-0.03742285414383319,0.011790829803226165
610926,0,0.0019896399029136758,-0.02605354772638737,0.030032827532214718
610927,0,-0.01020971973227422,-0.024723283029795963,0.004303843565247519
610928,1,0.010998451092906036,-0.0033334335936413655,0.025330335779453435
610929,0,0.000326765887225966,-0.025424115223476377,0.026077646997928302
611021,0,0.009628111985592436,-0.010801422270872347,0.030057646242057215
611022,0,-0.013118956491460831,-0.0226768567312872,-0.003561056251634463
611023,0,-0.0019265587380519478,-0.024093744613449746,0.020240627137345847
611025,0,-0.0011398480112459475,-0.01252197667984303,0.010242280657351131
611026,1,0.0029919305416545305,-0.02884276028517105,0.0348266213684801
620121,0,-0.01716480634359513,-0.042591561574173244,0.008261948886982978
620122,0,-0.030436611118108886,-0.05654856303524357,-0.0043246592009742145
620123,0,-0.03354288420246898,-0.05828053855121388,-0.008805229853724086
620321,0,-0.029449572852541794,-0.04883251639974448,-0.010066629305339112
620421,0,-0.011698129539428392,-0.02864231577523103,0.005246056696374242
620422,0,-0.015512323217955204,-0.03525231427448856,0.004227667838578145
620423,0,-0.013856795297107233,-0.03402322072798723,0.006309630133772767
620521,0,-0.025472418239962158,-0.04585815436620602,-0.005086682113718304
620522,0,-0.023047582209216155,-0.03682697115967612,-0.009268193258756196
620523,0,-0.021373629445739478,-0.04398181680707523,0.0012345579155962731
620524,0,-0.012807317773599836,-0.028268298740632247,0.0026536631934325726
620525,0,-0.013031562812343384,-0.0376822770106726,0.011619151385985828
620621,0,0.002433047297825841,-0.018426745262616274,0.02329283985826795
620622,0,-0.020399379037514487,-0.04222751475762711,0.0014287566825981306
620623,0,-0.012809518618793009,-0.07155634789895504,0.04593731066136901
620721,0,-0.021151347778802537,-0.06652631632588416,0.024223620768279074
620722,0,-0.0109553978034658,-0.02763218998190111,0.005721394374969508
620723,0,-0.0003380289568706285,-0.014633972360533777,0.013957914446792518
620724,0,0.0024262619413301656,-0.0072941469514735645,0.012146670834133894
620725,0,-0.018043031190419,-0.04253182475716451,0.0064457623763264985
620821,0,-0.012272900988458929,-0.02372320842289525,-0.0008225935540226107
620822,0,-0.021554550506454467,-0.048241595892760405,0.00513249487985146
620823,0,-0.03086779739216214,-0.06954354268909224,0.007807947904767951
620825,0,-0.017858036073479855,-0.039489184796292404,0.003773112649332687
620826,0,-0.011255144586184568,-0.03325991214311222,0.01074962297074308
620881,0,0.02084706813339532,-0.04487168066573305,0.08656581693252367
620921,0,0.0035456969611362132,-0.0054316631032309565,0.012523057025503381
620922,0,-0.004746599296102549,-0.03146391320341094,0.02197071461120583
620923,0,0.008292444593989978,-0.06947100454595403,0.08605589373393396
620924,0,-0.0022225421703786497,-0.07719448511643047,0.07274940077567316
620981,0,0.006127065702937584,-0.03268382632037572,0.04493795772625088
620982,0,-0.005387140638978549,-0.020050138895810622,0.009275857617853519
621021,0,-0.005410123304496639,-0.039609802757525084,0.0287895561485318
621022,0,-0.047060081628634454,-0.07957445903087505,-0.014545704226393862
621023,0,-0.01002919292727622,-0.03780824248305897,0.017749856628506522
621024,0,-0.03593715760890656,-0.08104236008188428,0.009168044864071155
621025,0,-0.021472923790892717,-0.04240981104636325,-0.0005360365354221928
621027,0,-0.021351722745011015,-0.03967546768707819,-0.0030279778029438445
621121,0,-0.021566958558732974,-0.04527132552747261,0.002137408410006654
621122,0,-0.018136646271493584,-0.03270789296805725,-0.0035653995749299235
621123,0,-0.019928909973949027,-0.0396741621396133,-0.0001836578082847623
621124,0,-0.01978432825973303,-0.03577336127379534,-0.003795295245670724
621125,0,-0.021853561709315933,-0.05104342318321872,0.00733629976458685
621126,0,-0.018955427760153215,-0.0389974457438142,0.0010865902235077697
621221,0,-0.03143367470583289,-0.0665320112002977,0.0036646617886319094
621222,0,-0.032938879662902515,-0.07783473692087518,0.011956977595070147
621223,0,-0.023527672653791437,-0.054763000341042936,0.007707655033460058
621224,0,-0.026632789187382794,-0.059051365257402226,0.0057857868826366315
621225,0,-0.025133032422212792,-0.05065128479688477,0.00038521995245917665
621226,0,-0.0217338117131827,-0.037857332865679175,-0.0056102905606862236
621227,0,-0.02563430138748729,-0.05477817335492799,0.0035095705799534013
621228,0,-0.025435549693764326,-0.0594028597153502,0.00853176032782154
622901,0,-0.0009688310601785877,-0.050475518236436014,0.04853785611607883
622921,0,-0.0019995104282523324,-0.021261230719772012,0.017262209863267344
622922,0,-0.023763920815590533,-0.0443060536915795,-0.0032217879396015704
622923,0,-0.024450059472982344,-0.09651788975733712,0.04761777081137242
622924,0,-0.03020194467200274,-0.05095975506085226,-0.00944413428315322
622925,0,-0.008591911595121099,-0.030986974954034015,0.01380315176379181
622926,0,-0.007495093450971907,-0.03319026989848575,0.018200082996541935
622927,0,-0.006661371589201048,-0.03672170612764848,0.023398962949246375
623001,0,-0.019064994200234803,-0.07029621962747723,0.032166231227007604
623021,0,-0.029860267561571036,-0.05520228365947563,-0.00451825146366645
623022,0,-0.024733644827960394,-0.07062050444081086,0.021153214784890066
623023,0,-0.025344751441115726,-0.05706347008758478,0.006373967205353319
